id,little,ring,middle,index,thumb
2226,339,448,0,552,457
2227,336,418,13,552,466
2228,325,669,0,549,468
2229,341,502,12,559,471
2230,327,670,17,560,466
2231,332,522,0,538,471
2232,334,504,4,552,471
2233,336,369,0,551,471
2234,335,354,0,551,472
2235,337,392,0,553,473
2236,341,317,11,563,469
2237,339,264,8,540,466
2238,336,549,24,543,468
2239,319,704,20,545,470
2240,332,588,0,552,476
2241,333,576,1,552,479
2242,333,600,1,552,480
2243,335,586,0,554,475
2244,342,662,0,542,485
2245,328,651,0,565,473
2246,333,717,0,555,482
2247,334,692,3,557,467
2248,333,585,0,554,474
2249,332,577,0,554,473
2250,331,556,0,553,472
2251,328,486,0,542,469
2252,338,496,13,546,468
2253,334,719,9,553,468
2254,329,665,0,527,467
2255,334,436,0,544,470
2256,335,606,0,547,471
2257,335,619,0,548,470
2258,335,637,0,549,471
2259,340,568,0,548,471
2260,327,560,31,564,458
2261,315,572,53,547,468
2262,328,682,41,551,461
2263,343,748,11,557,465
2264,335,582,0,549,468
2265,335,575,0,550,467
2266,335,580,0,550,469
2267,322,445,10,550,474
2268,339,649,0,545,467
2269,354,325,0,556,471
2270,320,288,47,544,461
2271,327,323,4,547,470
2272,337,466,0,551,469
2273,337,544,0,551,469
2274,336,565,2,551,470
2275,330,523,12,551,477
2276,333,405,0,562,477
2277,332,462,5,541,473
2278,348,449,9,560,472
2279,333,430,8,555,474
2280,336,399,0,551,470
2281,337,385,0,551,469
2282,336,365,0,552,469
2283,351,367,0,549,462
2284,345,412,0,543,485
2285,332,424,0,540,467
2286,355,407,0,546,479
2287,341,402,0,561,471
2288,337,413,1,552,469
2289,337,414,7,552,470
2290,338,409,25,552,470
2291,346,408,31,550,472
2292,333,427,5,543,473
2293,330,390,40,555,474
2294,324,412,31,547,466
2295,341,412,16,560,466
2296,337,407,9,553,469
2297,336,406,0,552,469
2298,337,406,0,552,470
2299,328,418,0,547,470
2300,332,398,0,563,467
2301,334,406,0,548,479
2302,334,403,0,552,460
2303,347,351,0,548,468
2304,339,435,0,553,470
2305,338,490,2,553,469
2306,338,567,0,552,469
2307,341,504,0,559,467
2308,346,619,0,557,477
2309,322,580,15,548,466
2310,339,688,11,562,463
2311,334,431,0,549,468
2312,338,489,0,555,468
2313,338,412,0,553,470
2314,337,461,0,554,470
2315,329,467,18,548,463
2316,356,468,0,540,477
2317,330,448,0,544,473
2318,332,476,5,551,463
2319,333,470,4,548,468
2320,337,522,0,555,468
2321,338,549,2,554,468
2322,338,601,0,559,470
2323,328,556,18,553,469
2324,335,471,1,557,470
2325,326,440,4,561,478
2326,312,601,27,556,449
2327,332,514,0,553,463
2328,337,501,0,555,467
2329,337,438,0,555,467
2330,337,492,0,555,468
2331,346,385,0,542,462
2332,321,385,48,568,458
2333,345,381,7,548,469
2334,326,524,26,558,457
2335,338,608,0,551,469
2336,338,542,0,555,468
2337,338,546,2,555,467
2338,338,527,10,557,470
2339,348,495,0,552,469
2340,340,441,32,558,468
2341,336,517,11,558,460
2342,349,487,40,554,471
2343,340,422,0,554,466
2344,337,487,0,553,467
2345,338,441,0,553,467
2346,340,385,0,550,467
2347,346,416,0,544,470
2348,341,246,0,550,466
2349,324,481,20,554,471
2350,327,511,37,542,460
2351,350,474,0,554,467
2352,338,498,0,554,467
2353,339,518,0,554,467
2354,338,466,0,554,463
2355,326,504,28,554,462
2356,358,417,0,556,480
2357,346,413,0,570,472
2358,345,558,0,549,471
2359,343,491,0,554,465
2360,339,478,0,554,465
2361,338,463,0,553,465
2362,348,438,0,560,459
2363,340,423,0,547,467
2364,353,384,0,556,478
2365,341,361,0,566,470
2366,327,531,28,550,457
2367,339,540,0,555,465
2368,339,427,1,555,465
2369,339,506,0,555,465
2370,337,491,0,556,457
2371,354,579,0,563,472
2372,332,668,0,563,466
2373,336,595,11,565,466
2374,344,562,25,557,468
2375,338,511,0,554,465
2376,339,497,0,555,465
2377,338,481,0,554,466
2378,334,429,0,552,462
2379,330,519,26,547,464
2380,346,304,0,562,467
2381,320,433,0,578,464
2382,322,418,10,560,463
2383,339,472,0,555,465
2384,338,498,0,555,466
2385,339,488,0,555,466
2386,339,464,0,544,467
2387,348,483,0,554,467
2388,358,621,0,547,474
2389,345,458,34,549,472
2390,325,513,5,557,475
2391,338,462,0,554,466
2392,337,469,0,555,466
2393,338,416,0,555,465
2394,329,455,0,551,475
2395,341,248,11,570,469
2396,336,429,39,555,456
2397,315,422,19,562,457
2398,345,563,0,556,463
2399,338,463,0,555,466
2400,339,510,2,554,466
2401,338,526,2,555,466
2402,354,480,0,566,467
2403,328,585,6,560,459
2404,329,656,0,553,471
2405,338,393,25,562,459
2406,345,547,11,562,465
2407,338,464,0,555,466
2408,339,437,0,555,465
2409,338,411,0,556,468
2410,349,478,0,562,467
2411,338,447,0,538,478
2412,340,418,0,557,469
2413,340,395,0,550,470
2414,345,393,0,554,468
2415,339,424,0,556,466
2416,339,415,6,557,465
2417,338,439,0,560,469
2418,346,449,0,548,472
2419,336,451,48,541,461
2420,343,436,27,559,456
2421,340,428,30,559,457
2422,341,398,1,545,469
2423,338,408,6,556,465
2424,338,408,0,556,465
2425,338,393,0,559,461
2426,336,357,7,550,461
2427,341,434,0,553,463
2428,338,563,19,554,458
2429,337,645,17,548,464
2430,340,487,0,554,465
2431,338,457,0,556,465
2432,340,529,0,556,465
2433,340,555,0,558,464
2434,325,436,4,556,458
2435,362,416,0,570,470
2436,342,459,3,548,472
2437,340,435,0,557,464
2438,347,507,22,559,466
2439,340,485,0,557,465
2440,338,392,0,556,466
2441,338,406,0,556,465
2442,352,407,0,560,472
2443,347,411,0,556,461
2444,346,415,0,550,475
2445,356,410,0,550,478
2446,336,404,0,559,466
2447,340,416,0,557,466
2448,339,423,1,556,465
2449,339,409,24,558,462
2450,355,415,23,552,472
2451,345,435,19,546,471
2452,344,403,60,567,459
2453,340,399,12,563,475
2454,339,414,16,556,465
2455,338,408,3,556,465
2456,338,407,0,556,464
2457,338,401,0,558,470
2458,339,397,0,566,469
2459,339,391,0,569,458
2460,338,419,0,552,465
2461,340,412,0,560,466
2462,344,415,0,557,465
2463,340,409,2,557,466
2464,340,409,15,557,466
2465,337,408,17,554,465
2466,344,420,32,557,470
2467,330,404,30,548,452
2468,331,416,30,565,465
2469,345,417,24,546,466
2470,339,407,14,556,465
2471,338,407,0,556,464
2472,338,406,0,556,464
2473,337,400,0,550,459
2474,329,414,0,551,459
2475,336,395,0,556,462
2476,322,411,3,556,466
2477,348,408,0,556,468
2478,341,408,0,557,465
2479,340,409,4,556,465
2480,340,409,16,557,465
2481,336,415,16,556,460
2482,333,411,44,559,467
2483,351,412,3,550,470
2484,337,390,35,559,460
2485,341,406,26,562,463
2486,339,408,12,556,464
2487,339,408,0,556,464
2488,338,406,0,556,464
2489,339,414,0,548,462
2490,342,403,0,565,470
2491,335,402,0,553,469
2492,336,416,0,550,465
2493,334,408,0,554,471
2494,340,407,0,557,465
2495,341,409,6,557,464
2496,340,409,17,558,463
2497,338,416,41,563,460
2498,348,403,16,561,468
2499,332,411,38,564,471
2500,334,488,21,552,458
2501,343,432,0,561,465
2502,339,397,1,556,463
2503,339,395,0,556,463
2504,339,384,0,557,461
2505,343,352,0,551,471
2506,322,378,52,564,452
2507,347,406,0,556,474
2508,348,382,0,557,463
2509,338,586,7,562,462
2510,340,528,0,557,463
2511,340,542,0,557,464
2512,340,552,3,552,458
2513,347,432,0,548,462
2514,337,357,25,564,457
2515,340,719,4,561,467
2516,337,558,0,543,459
2517,331,400,0,560,463
2518,339,404,0,556,464
2519,339,395,0,556,463
2520,339,399,0,554,462
2521,333,372,0,549,461
2522,363,403,0,547,475
2523,336,416,12,546,467
2524,348,385,0,555,470
2525,342,419,0,557,464
2526,339,424,1,557,463
2527,340,429,1,557,464
2528,340,401,0,555,469
2529,345,450,0,555,467
2530,354,517,8,559,469
2531,330,464,31,546,459
2532,328,466,27,549,453
2533,336,400,0,556,463
2534,340,398,0,555,463
2535,339,387,0,557,464
2536,343,389,3,563,463
2537,331,402,19,550,461
2538,315,398,31,554,457
2539,320,421,24,551,457
2540,334,405,0,568,472
2541,340,416,0,556,464
2542,339,420,3,557,464
2543,340,427,0,556,464
2544,345,424,21,558,465
2545,337,426,0,557,471
2546,328,392,14,563,468
2547,328,404,26,552,461
2548,336,423,21,559,468
2549,339,405,0,556,465
2550,339,394,0,556,465
2551,339,380,0,556,465
2552,335,386,20,564,461
2553,347,386,0,552,458
2554,334,371,6,550,467
2555,329,416,0,555,463
2556,330,404,0,562,463
2557,340,433,0,557,465
2558,340,423,2,557,464
2559,340,430,0,555,463
2560,330,443,5,564,468
2561,336,423,26,549,455
2562,347,417,5,545,464
2563,342,398,17,557,463
2564,344,389,22,556,464
2565,339,398,0,556,464
2566,339,391,0,556,464
2567,339,393,8,554,463
2568,343,424,1,562,460
2569,308,364,50,563,453
2570,350,384,0,570,472
2571,328,414,1,558,461
2572,339,417,0,557,465
2573,341,421,0,556,465
2574,340,429,1,555,465
2575,331,424,0,553,472
2576,348,420,0,563,472
2577,349,422,6,542,461
2578,333,482,0,560,460
2579,347,410,3,566,466
2580,340,521,0,557,466
2581,339,397,1,556,464
2582,340,386,0,556,465
2583,339,373,0,563,472
2584,346,414,0,556,465
2585,332,399,3,568,469
2586,368,536,0,558,468
2587,345,553,0,557,461
2588,341,558,0,557,464
2589,341,535,0,557,465
2590,340,413,0,557,464
2591,348,490,0,561,464
2592,368,630,0,555,482
2593,329,525,36,578,461
2594,358,644,7,550,467
2595,340,630,0,556,465
2596,340,506,0,557,465
2597,339,500,0,557,465
2598,345,480,0,553,471
2599,333,487,14,560,457
2600,352,355,0,559,468
2601,361,459,0,552,472
2602,333,593,19,555,462
2603,340,546,0,556,465
2604,340,419,0,557,465
2605,340,512,0,556,465
2606,343,671,5,560,463
2607,340,460,5,572,461
2608,326,647,0,557,465
2609,320,525,31,565,455
2610,347,490,7,552,468
2611,339,493,0,556,464
2612,339,469,0,557,465
2613,339,473,0,553,473
2614,328,414,0,560,468
2615,350,616,21,555,456
2616,338,545,0,566,471
2617,365,509,0,547,473
2618,341,516,0,557,465
2619,340,517,0,556,465
2620,340,536,0,556,466
2621,335,538,0,557,464
2622,351,453,0,554,480
2623,343,422,6,550,474
2624,333,611,0,561,460
2625,329,543,6,564,462
2626,339,493,1,556,464
2627,339,480,0,557,464
2628,339,444,0,556,464
2629,349,564,0,556,465
2630,331,426,0,571,464
2631,338,444,34,560,453
2632,358,258,0,571,483
2633,359,433,10,562,468
2634,340,467,0,556,465
2635,340,482,0,557,465
2636,341,588,1,559,466
2637,341,564,6,554,462
2638,316,494,31,559,451
2639,339,477,48,566,463
2640,346,463,0,547,469
2641,339,463,0,556,464
2642,340,451,0,557,464
2643,338,420,0,557,464
2644,333,384,8,560,465
2645,325,356,27,561,452
2646,328,314,0,546,473
2647,337,522,16,550,467
2648,335,446,10,553,468
2649,339,472,0,556,465
2650,341,500,0,557,464
2651,340,509,0,558,465
2652,332,625,21,555,459
2653,319,280,19,576,459
2654,359,504,0,552,471
2655,352,514,9,565,466
2656,337,498,0,556,465
2657,339,497,0,555,464
2658,340,430,0,556,464
2659,342,450,10,571,458
2660,335,478,39,554,451
2661,332,410,0,548,464
2662,330,426,0,554,462
2663,338,325,0,550,469
2664,341,424,0,556,466
2665,340,442,1,557,464
2666,341,442,2,557,467
2667,349,517,0,545,468
2668,350,530,0,555,471
2669,334,552,0,569,473
2670,331,547,0,554,459
2671,335,363,0,556,464
2672,339,391,0,556,464
2673,339,357,0,556,465
2674,333,434,4,570,469
2675,332,359,23,561,455
2676,352,272,5,566,466
2677,333,326,23,569,452
2678,355,411,0,553,459
2679,340,415,1,556,465
2680,340,434,0,557,465
2681,339,454,0,556,467
2682,333,298,18,558,469
2683,332,505,58,548,446
2684,347,462,0,560,473
2685,345,453,0,551,473
2686,337,343,0,556,465
2687,340,387,0,555,465
2688,339,367,0,556,465
2689,339,483,0,555,465
2690,346,396,1,550,464
2691,356,575,4,543,474
2692,350,344,0,549,471
2693,343,340,0,550,469
2694,341,426,0,557,465
2695,339,430,0,556,466
2696,339,445,0,556,465
2697,349,475,3,559,452
2698,335,547,0,537,466
2699,328,522,0,556,466
2700,354,459,35,553,465
2701,340,426,0,553,459
2702,341,387,0,555,464
2703,338,367,0,556,466
2704,339,359,0,560,462
2705,336,227,0,554,466
2706,326,352,22,551,458
2707,341,325,0,536,464
2708,349,569,0,540,464
2709,341,417,0,555,466
2710,341,433,1,556,465
2711,341,449,0,556,465
2712,347,493,0,559,470
2713,330,440,19,554,451
2714,336,434,11,565,467
2715,367,460,0,552,469
2716,342,323,0,559,467
2717,340,403,0,555,465
2718,341,379,0,556,465
2719,340,344,0,560,468
2720,341,320,0,544,467
2721,334,517,33,541,460
2722,341,459,0,556,469
2723,332,477,26,549,461
2724,329,440,2,556,466
2725,341,436,0,555,466
2726,340,450,0,557,466
2727,335,452,8,561,464
2728,331,442,0,559,460
2729,348,713,0,551,460
2730,349,493,4,543,461
2731,343,334,16,565,466
2732,341,396,0,556,465
2733,340,373,0,556,466
2734,341,375,0,556,465
2735,329,175,3,553,467
2736,345,513,0,549,480
2737,338,449,0,560,467
2738,341,219,0,567,464
2739,337,407,8,556,468
2740,340,420,0,555,466
2741,341,447,0,553,467
2742,341,407,0,557,463
2743,353,322,0,560,468
2744,358,471,13,537,466
2745,342,510,0,553,465
2746,342,301,19,561,461
2747,341,396,0,554,465
2748,341,380,0,553,466
2749,341,369,0,554,466
2750,348,311,4,546,468
2751,342,484,0,539,463
2752,349,537,2,543,466
2753,336,458,4,565,461
2754,344,283,0,550,460
2755,340,420,0,553,465
2756,341,433,0,555,465
2757,341,436,8,552,471
2758,336,471,0,539,474
2759,344,620,0,529,463
2760,361,561,0,547,485
2761,358,390,0,553,470
2762,341,390,0,553,465
2763,339,392,0,553,465
2764,340,359,0,553,464
2765,346,313,32,558,467
2766,330,388,0,554,467
2767,342,239,11,548,461
2768,343,596,0,542,462
2769,343,248,0,548,466
2770,340,417,0,554,466
2771,342,446,0,554,465
2772,341,436,0,555,465
2773,321,527,24,548,457
2774,343,287,0,560,472
2775,340,565,0,567,470
2776,320,447,21,564,461
2777,340,403,1,554,466
2778,340,380,0,554,464
2779,340,358,0,553,465
2780,345,394,15,558,460
2781,339,423,33,554,448
2782,343,448,9,555,454
2783,348,231,1,550,472
2784,334,410,0,560,464
2785,341,421,0,553,465
2786,340,439,1,552,465
2787,340,431,10,554,464
2788,350,405,0,559,471
2789,361,561,0,555,459
2790,335,401,0,549,474
2791,345,477,0,544,460
2792,340,400,0,553,465
2793,340,402,0,553,465
2794,339,401,0,552,465
2795,338,378,2,549,467
2796,347,370,15,553,459
2797,336,395,0,554,470
2798,348,332,3,547,472
2799,341,391,0,550,464
2800,342,404,0,554,466
2801,342,404,8,554,465
2802,339,407,24,552,463
2803,343,410,26,544,469
2804,336,390,49,558,458
2805,341,390,55,560,460
2806,335,408,37,557,459
2807,340,402,10,552,466
2808,340,402,0,552,465
2809,340,401,0,552,466
2810,332,401,0,557,457
2811,319,393,0,566,464
2812,354,406,0,550,474
2813,331,407,0,551,464
2814,345,406,0,553,466
2815,343,404,2,553,465
2816,342,403,14,553,465
2817,337,399,26,542,462
2818,340,402,54,565,456
2819,348,408,41,551,472
2820,344,390,14,561,470
2821,339,391,30,545,463
2822,341,402,6,552,464
2823,340,402,0,553,464
2824,345,399,5,549,462
2825,340,399,0,553,461
2826,336,395,0,547,474
2827,343,407,0,551,472
2828,356,398,0,553,472
2829,342,402,0,554,466
2830,342,403,4,554,466
2831,342,402,21,554,466
2832,340,391,27,559,466
2833,346,409,58,560,457
2834,347,411,46,551,456
2835,338,399,36,559,464
2836,344,401,15,553,465
2837,340,401,1,553,465
2838,340,401,0,553,464
2839,328,406,0,559,468
2840,340,402,0,546,451
2841,337,413,0,548,466
2842,351,402,0,549,463
2843,339,402,5,551,468
2844,342,403,0,553,466
2845,342,403,10,554,466
2846,344,403,24,550,472
2847,337,391,44,560,469
2848,356,400,4,549,467
2849,343,393,50,548,469
2850,350,406,0,547,463
2851,340,401,12,553,465
2852,340,401,0,553,464
2853,339,401,0,549,465
2854,338,400,0,553,473
2855,328,387,0,553,461
2856,334,415,0,544,463
2857,332,401,0,554,462
2858,342,403,0,554,466
2859,342,402,6,553,465
2860,342,403,20,553,466
2861,343,411,47,556,458
2862,341,421,48,537,456
2863,346,400,17,552,472
2864,337,407,20,558,460
2865,341,403,15,553,465
2866,340,401,1,553,464
2867,339,401,0,553,464
2868,348,394,0,553,464
2869,329,392,3,562,453
2870,331,400,14,557,456
2871,350,413,0,554,476
2872,338,410,0,553,466
2873,341,402,0,554,465
2874,342,403,11,554,466
2875,346,402,12,555,461
2876,346,406,40,559,461
2877,358,408,4,547,468
2878,344,404,69,552,471
2879,344,406,21,555,459
2880,340,401,7,554,464
2881,340,401,0,552,465
2882,337,407,0,555,467
2883,350,415,0,556,472
2884,343,406,0,565,464
2885,355,396,0,563,472
2886,340,398,4,550,462
2887,341,402,0,555,465
2888,342,403,7,554,466
2889,342,403,21,555,463
2890,345,398,17,561,476
2891,357,406,25,560,475
2892,334,409,19,543,462
2893,326,400,34,556,456
2894,341,401,14,554,466
2895,341,401,0,553,464
2896,340,401,0,554,468
2897,351,408,0,546,462
2898,342,407,0,543,477
2899,327,409,7,557,462
2900,347,401,0,554,474
2901,345,403,0,554,465
2902,342,402,1,555,466
2903,342,402,18,555,466
2904,343,394,41,553,471
2905,347,409,42,564,461
2906,337,397,38,562,467
2907,350,407,4,550,470
2908,339,405,10,555,465
2909,341,401,1,554,465
2910,340,401,0,554,465
2911,348,404,0,557,472
2912,338,402,0,559,473
2913,352,408,0,555,464
2914,328,389,6,563,457
2915,342,405,0,553,458
2916,342,402,0,555,466
2917,342,403,12,554,466
2918,334,397,32,557,466
2919,344,390,28,556,466
2920,321,400,49,557,461
2921,341,402,50,554,454
2922,347,409,21,549,462
2923,341,400,9,554,465
2924,341,401,0,554,464
2925,341,407,0,553,465
2926,350,405,0,549,467
2927,351,388,0,563,474
2928,349,413,0,551,469
2929,341,397,0,565,464
2930,341,403,0,554,466
2931,342,402,5,555,466
2932,342,403,21,557,463
2933,341,408,52,550,459
2934,337,398,6,555,470
2935,338,402,45,560,463
2936,345,406,0,555,474
2937,339,401,14,554,464
2938,340,400,1,554,465
2939,340,400,0,555,464
2940,354,396,0,555,464
2941,329,394,0,562,462
2942,336,393,0,566,463
2943,325,388,0,568,463
2944,345,404,0,555,465
2945,342,402,3,555,465
2946,343,403,18,555,467
2947,343,394,49,549,474
2948,344,413,24,540,464
2949,324,391,60,557,467
2950,322,402,45,556,453
2951,342,407,1,554,465
2952,341,400,2,554,465
2953,341,401,0,555,465
2954,338,399,0,560,470
2955,347,400,0,558,463
2956,330,406,18,555,461
2957,342,402,0,553,462
2958,344,400,9,550,467
2959,343,401,0,556,466
2960,344,402,11,555,466
2961,336,399,20,550,465
2962,345,406,17,558,464
2963,337,393,30,566,461
2964,343,412,36,550,463
2965,336,393,30,562,465
2966,341,401,7,555,465
2967,340,400,0,554,464
2968,335,401,0,559,462
2969,339,396,0,552,459
2970,355,388,0,565,477
2971,327,386,0,558,460
2972,343,397,0,551,467
2973,342,402,0,555,465
2974,342,402,7,555,466
2975,343,402,23,551,464
2976,346,400,23,559,471
2977,329,391,67,567,455
2978,340,412,30,550,464
2979,350,409,20,555,470
2980,341,402,12,555,465
2981,341,401,0,554,464
2982,340,400,0,552,466
2983,342,407,0,550,460
2984,356,406,0,552,468
2985,349,399,0,556,479
2986,340,405,0,549,463
2987,343,402,0,556,465
2988,343,403,3,555,466
2989,343,402,20,555,465
2990,356,393,5,563,471
2991,347,386,11,558,470
2992,338,398,38,551,474
2993,348,410,23,544,473
2994,342,400,14,555,465
2995,342,400,0,555,465
2996,341,400,0,554,465
2997,345,402,0,547,467
2998,337,402,0,559,468
2999,359,402,0,548,463
