id,little,ring,middle,index,thumb
2226,537,535,527,570,513
2227,524,540,531,574,510
2228,543,535,515,570,522
2229,532,539,527,566,516
2230,533,540,527,566,516
2231,532,539,526,565,516
2232,525,538,525,567,521
2233,543,545,529,558,512
2234,537,545,528,560,513
2235,541,545,521,558,509
2236,540,537,527,574,517
2237,535,540,528,567,517
2238,535,539,528,566,517
2239,533,543,524,561,513
2240,544,546,529,556,508
2241,543,537,521,566,524
2242,531,544,532,563,519
2243,534,539,527,556,516
2244,533,539,526,567,516
2245,533,539,527,566,516
2246,530,538,532,562,512
2247,537,541,522,557,510
2248,524,542,533,567,513
2249,532,542,536,561,510
2250,532,540,521,563,512
2251,535,540,528,568,517
2252,535,541,528,567,518
2253,536,542,522,566,514
2254,535,538,530,566,508
2255,554,540,524,563,525
2256,547,546,530,565,518
2257,549,538,524,567,519
2258,534,540,527,566,517
2259,534,539,527,566,516
2260,531,539,526,563,518
2261,525,546,530,564,515
2262,541,540,518,564,520
2263,549,546,521,555,508
2264,534,531,514,566,527
2265,534,540,527,567,517
2266,535,541,527,568,517
2267,536,540,528,567,518
2268,533,543,535,563,515
2269,539,536,525,580,516
2270,529,534,524,574,524
2271,531,544,534,553,506
2272,534,540,527,567,517
2273,534,539,527,566,517
2274,533,540,526,565,516
2275,525,536,519,564,528
2276,550,541,528,568,519
2277,525,538,530,569,519
2278,539,535,519,572,529
2279,535,540,528,567,517
2280,535,540,528,567,517
2281,536,541,529,568,518
2282,543,543,519,558,520
2283,537,537,526,585,519
2284,542,543,523,564,520
2285,527,540,530,563,519
2286,527,543,528,567,517
2287,533,540,527,567,516
2288,532,539,526,566,516
2289,529,537,527,577,516
2290,538,534,526,564,511
2291,523,538,529,568,514
2292,540,538,519,562,529
2293,545,538,532,568,517
2294,534,541,527,567,517
2295,535,541,528,567,517
2296,533,546,530,571,510
2297,537,541,520,552,518
2298,539,539,527,569,518
2299,533,537,526,556,522
2300,529,540,528,567,517
2301,534,540,527,567,517
2302,533,539,527,566,517
2303,527,538,528,567,510
2304,540,538,520,571,522
2305,533,545,529,562,513
2306,522,536,528,573,520
2307,532,540,533,571,517
2308,534,541,527,567,518
2309,535,540,528,567,518
2310,538,540,526,565,522
2311,527,534,532,565,511
2312,536,537,527,571,520
2313,542,543,521,578,518
2314,532,537,527,567,517
2315,534,540,526,566,517
2316,533,539,526,566,516
2317,528,542,527,559,515
2318,534,544,523,566,515
2319,535,538,522,570,525
2320,526,542,521,562,521
2321,540,541,529,570,517
2322,535,541,527,567,518
2323,535,541,527,567,518
2324,532,540,531,576,519
2325,521,531,530,574,515
2326,536,541,524,567,524
2327,544,538,511,567,522
2328,540,543,524,563,517
2329,533,540,526,565,517
2330,532,540,526,566,517
2331,535,539,531,574,511
2332,538,541,528,563,501
2333,531,538,528,570,516
2334,533,542,528,558,515
2335,528,536,524,568,518
2336,534,541,527,566,518
2337,535,541,528,567,518
2338,539,541,525,558,518
2339,535,549,529,561,518
2340,541,542,521,562,522
2341,543,544,525,560,516
2342,530,544,526,566,517
2343,533,540,527,566,516
2344,533,539,526,565,516
2345,523,540,523,562,516
2346,520,530,526,576,515
2347,525,538,529,567,512
2348,545,534,522,567,518
2349,532,540,527,566,518
2350,535,541,527,567,518
2351,535,540,528,568,518
2352,545,543,535,562,510
2353,544,537,525,575,515
2354,539,544,529,561,511
2355,543,543,527,563,515
2356,533,540,527,566,517
2357,533,540,527,566,516
2358,533,538,525,566,517
2359,537,542,522,567,514
2360,539,545,530,551,512
2361,530,536,530,577,523
2362,541,539,518,554,506
2363,534,540,527,566,517
2364,535,540,528,567,517
2365,535,541,528,567,518
2366,527,538,532,575,516
2367,526,542,544,574,510
2368,538,541,528,567,513
2369,524,541,538,580,518
2370,533,540,527,567,517
2371,533,539,526,566,516
2372,531,539,526,565,517
2373,542,539,520,568,522
2374,528,543,532,559,513
2375,518,533,533,588,516
2376,543,546,534,556,509
2377,533,540,528,567,518
2378,534,541,528,567,517
2379,535,541,527,569,518
2380,541,540,524,562,516
2381,549,543,522,563,521
2382,542,539,515,564,520
2383,528,541,536,568,515
2384,533,540,526,566,517
2385,532,540,527,566,516
2386,532,537,527,567,516
2387,528,543,537,568,513
2388,522,536,532,574,514
2389,526,534,527,557,515
2390,546,536,522,559,515
2391,534,539,526,567,517
2392,534,540,529,567,518
2393,537,542,528,566,517
2394,546,544,525,570,524
2395,539,541,530,563,518
2396,520,540,528,565,519
2397,538,544,535,562,518
2398,534,540,527,566,517
2399,532,540,526,566,517
2400,539,542,525,569,518
2401,537,538,524,561,508
2402,532,541,525,562,515
2403,530,542,519,557,524
2404,535,535,522,566,517
2405,534,541,527,567,517
2406,534,541,528,567,518
2407,533,538,528,563,518
2408,539,542,527,571,526
2409,528,544,531,570,511
2410,529,537,524,568,519
2411,521,541,529,569,515
2412,532,540,527,566,515
2413,532,540,526,565,514
2414,535,544,528,563,514
2415,530,540,526,576,523
2416,532,546,534,560,509
2417,536,540,525,579,516
2418,538,541,530,567,516
2419,536,544,531,568,515
2420,537,544,531,568,515
2421,535,542,533,574,518
2422,526,543,547,573,508
2423,527,542,539,575,506
2424,514,547,539,569,506
2425,534,545,531,567,513
2426,533,544,531,566,513
2427,533,543,530,565,513
2428,526,540,533,569,515
2429,521,544,533,553,503
2430,530,546,531,570,516
2431,525,549,541,565,508
2432,533,544,532,567,514
2433,534,544,532,567,514
2434,535,546,532,567,513
2435,535,538,533,570,512
2436,533,542,537,571,516
2437,523,546,537,570,513
2438,541,550,536,562,510
2439,533,544,531,566,513
2440,534,544,532,566,513
2441,533,544,528,568,516
2442,539,551,534,560,515
2443,537,546,528,560,516
2444,542,549,523,554,518
2445,542,543,522,562,514
2446,534,545,532,568,514
2447,536,544,532,568,514
2448,534,544,530,568,515
2449,549,547,536,561,516
2450,546,544,526,564,521
2451,533,542,524,566,518
2452,528,543,532,569,510
2453,534,544,531,566,514
2454,533,544,530,565,513
2455,530,544,530,568,509
2456,548,545,527,561,515
2457,533,545,532,560,512
2458,536,544,539,553,511
2459,524,540,537,566,511
2460,534,544,532,567,514
2461,535,545,533,568,514
2462,538,543,527,566,511
2463,532,548,532,556,511
2464,529,544,537,569,512
2465,536,545,529,563,517
2466,547,542,538,569,513
2467,533,544,532,565,513
2468,533,543,531,565,513
2469,525,542,528,572,514
2470,540,549,525,563,513
2471,531,546,533,559,512
2472,533,543,536,557,513
2473,549,545,532,568,515
2474,535,545,532,567,514
2475,536,545,532,568,514
2476,538,541,525,568,516
2477,522,540,541,569,510
2478,539,546,529,565,515
2479,535,545,528,575,508
2480,538,544,532,567,513
2481,533,544,532,566,513
2482,533,543,531,565,513
2483,529,539,526,573,518
2484,530,549,542,561,513
2485,530,546,538,560,505
2486,547,544,524,563,523
2487,534,545,532,567,513
2488,534,544,532,567,514
2489,535,544,533,568,514
2490,544,550,528,560,520
2491,527,545,536,565,511
2492,541,546,525,561,519
2493,535,549,528,557,507
2494,533,544,532,566,514
2495,533,544,531,566,513
2496,533,543,531,566,513
2497,517,546,545,563,507
2498,532,540,532,574,509
2499,539,547,526,559,516
2500,528,547,538,573,504
2501,534,545,532,568,513
2502,535,544,532,568,514
2503,535,545,533,567,513
2504,538,541,530,564,513
2505,545,543,531,576,514
2506,547,545,525,555,522
2507,554,551,520,563,517
2508,533,543,531,567,513
2509,534,543,530,567,513
2510,531,542,529,566,514
2511,537,547,528,557,504
2512,517,543,539,566,506
2513,524,545,540,565,509
2514,533,537,521,570,525
2515,534,543,531,567,514
2516,534,543,531,568,515
2517,536,544,532,562,514
2518,542,549,533,560,508
2519,527,540,536,571,512
2520,535,548,532,556,505
2521,521,538,534,575,518
2522,535,543,531,566,513
2523,534,543,530,566,513
2524,532,543,530,562,511
2525,527,540,524,580,519
2526,520,544,540,569,505
2527,520,542,543,570,507
2528,539,556,532,563,508
2529,534,543,532,567,513
2530,535,543,531,567,514
2531,536,544,532,564,513
2532,533,547,537,553,513
2533,537,539,528,575,517
2534,547,546,533,561,511
2535,546,547,530,569,508
2536,534,543,530,566,514
2537,534,543,530,567,513
2538,532,543,530,567,515
2539,540,546,523,556,512
2540,525,541,536,572,510
2541,533,541,522,570,524
2542,528,540,528,566,517
2543,534,544,531,567,514
2544,534,544,531,568,514
2545,535,544,532,566,508
2546,530,545,537,572,506
2547,550,546,526,562,523
2548,528,542,542,581,508
2549,544,546,521,550,513
2550,534,544,531,567,513
2551,533,543,530,566,513
2552,532,542,530,566,516
2553,532,539,529,569,511
2554,531,547,531,553,512
2555,530,542,535,564,513
2556,531,547,523,555,515
2557,533,544,531,567,514
2558,535,544,532,568,514
2559,535,544,532,567,514
2560,538,546,527,570,519
2561,522,543,534,562,508
2562,532,544,531,575,513
2563,546,542,524,558,521
2564,534,543,531,567,514
2565,533,543,531,566,513
2566,533,542,530,566,513
2567,531,540,526,564,515
2568,532,537,526,567,510
2569,536,547,530,564,516
2570,552,540,522,555,513
2571,533,544,531,567,514
2572,536,544,531,568,514
2573,535,544,531,569,515
2574,543,545,529,565,516
2575,530,543,540,560,506
2576,533,541,532,572,512
2577,538,536,542,570,507
2578,543,544,530,566,514
2579,531,544,531,566,513
2580,532,544,530,566,513
2581,528,539,529,568,513
2582,519,543,532,564,515
2583,539,544,527,563,517
2584,527,542,529,565,516
2585,527,542,530,567,514
2586,534,544,531,568,513
2587,535,544,531,567,515
2588,539,544,523,563,520
2589,536,546,529,556,507
2590,526,544,539,573,506
2591,534,536,541,565,507
2592,543,544,527,567,514
2593,533,543,530,567,513
2594,533,543,531,566,513
2595,529,543,532,560,509
2596,528,540,518,574,521
2597,529,539,527,573,519
2598,526,542,527,573,513
2599,529,541,529,567,515
2600,535,544,532,567,514
2601,536,545,532,568,514
2602,539,544,533,560,514
2603,549,549,530,577,523
2604,548,545,526,565,520
2605,524,541,538,575,508
2606,529,536,529,569,506
2607,534,544,530,566,513
2608,532,542,530,566,513
2609,538,543,529,576,514
2610,535,540,525,571,518
2611,529,548,536,567,507
2612,518,540,538,558,510
2613,542,543,525,572,509
2614,533,544,532,567,514
2615,534,544,532,568,514
2616,540,543,534,566,517
2617,531,544,532,564,508
2618,547,547,526,562,518
2619,535,543,535,558,523
2620,540,547,525,563,509
2621,533,543,530,566,513
2622,532,543,530,567,513
2623,532,543,530,562,513
2624,542,544,533,574,518
2625,543,544,528,569,521
2626,544,553,526,559,511
2627,556,542,523,562,517
2628,534,544,532,567,514
2629,535,544,531,568,515
2630,535,545,532,568,511
2631,536,554,542,568,510
2632,546,545,525,565,518
2633,532,554,533,558,504
2634,548,554,531,557,510
2635,533,543,531,567,513
2636,533,543,530,567,513
2637,532,543,530,565,514
2638,537,544,527,560,514
2639,540,547,521,567,520
2640,526,541,539,565,511
2641,518,538,545,574,510
2642,534,544,531,567,514
2643,535,544,532,567,514
2644,535,544,532,568,515
2645,528,539,535,575,518
2646,520,543,537,564,514
2647,544,543,529,568,518
2648,533,542,530,561,509
2649,534,543,530,567,513
2650,533,544,530,567,513
2651,533,543,530,566,513
2652,534,541,535,566,513
2653,535,540,522,569,517
2654,539,541,524,565,517
2655,526,539,526,572,506
2656,536,544,530,567,514
2657,535,544,531,568,515
2658,535,545,532,568,515
2659,529,542,538,566,510
2660,538,546,541,567,508
2661,532,545,534,569,512
2662,540,545,529,566,511
2663,536,540,531,566,514
2664,534,543,530,567,513
2665,532,542,530,567,513
2666,528,546,532,575,508
2667,520,542,529,560,506
2668,529,546,534,566,510
2669,524,546,538,567,511
2670,532,547,524,566,514
2671,533,544,531,568,514
2672,534,544,532,568,514
2673,537,545,532,570,516
2674,538,544,543,570,506
2675,523,542,535,570,513
2676,519,549,536,569,507
2677,534,543,530,563,517
2678,533,543,531,567,513
2679,532,543,530,567,513
2680,530,543,535,565,516
2681,538,546,532,572,525
2682,532,536,527,567,515
2683,545,545,527,564,524
2684,538,548,532,570,514
2685,534,544,532,566,514
2686,535,544,531,568,514
2687,534,544,528,564,520
2688,524,546,537,571,515
2689,548,543,523,564,519
2690,544,535,533,572,516
2691,518,540,537,572,514
2692,534,544,530,567,514
2693,533,543,530,566,513
2694,532,546,530,563,512
2695,528,545,520,557,513
2696,540,537,528,568,514
2697,531,545,525,567,517
2698,510,536,537,577,511
2699,533,544,531,567,515
2700,535,544,531,568,514
2701,534,544,532,566,515
2702,551,550,533,563,522
2703,527,540,538,569,512
2704,530,539,539,570,509
2705,528,550,545,571,501
2706,533,543,531,566,513
2707,533,543,530,566,514
2708,533,543,530,566,514
2709,541,549,527,555,510
2710,527,539,535,572,509
2711,542,542,523,564,515
2712,523,541,533,561,518
2713,533,544,531,567,515
2714,534,544,532,567,514
2715,535,544,533,568,515
2716,543,545,529,571,512
2717,519,543,541,577,518
2718,538,543,529,577,514
2719,535,545,530,561,528
2720,536,545,532,567,513
2721,533,543,530,567,514
2722,533,543,531,566,513
2723,530,538,530,568,518
2724,531,548,533,559,509
2725,544,544,524,562,518
2726,548,541,529,568,513
2727,531,543,530,566,514
2728,534,544,532,567,514
2729,536,544,532,568,515
2730,530,544,527,572,516
2731,557,546,525,566,512
2732,539,539,526,568,519
2733,540,541,526,569,515
2734,534,542,526,567,514
2735,533,543,531,566,513
2736,533,543,530,566,513
2737,529,546,531,567,519
2738,518,543,541,577,517
2739,527,544,538,563,504
2740,537,547,536,563,505
2741,537,541,526,570,518
2742,535,544,531,567,514
2743,535,544,532,569,514
2744,535,545,530,569,517
2745,529,549,543,576,508
2746,537,551,529,560,516
2747,535,549,527,554,506
2748,542,544,527,566,516
2749,533,544,530,567,514
2750,533,544,530,566,514
2751,533,543,529,567,515
2752,541,545,523,557,512
2753,531,546,533,561,513
2754,522,546,537,578,508
2755,520,541,533,568,518
2756,534,544,531,567,515
2757,535,544,531,568,514
2758,535,544,532,568,515
2759,537,542,526,569,513
2760,538,544,543,569,510
2761,525,544,539,574,511
2762,544,539,521,570,517
2763,538,537,531,568,513
2764,533,544,531,567,514
2765,533,543,530,567,513
2766,534,545,534,569,514
2767,527,541,531,572,509
2768,539,543,524,568,519
2769,526,541,535,559,515
2770,543,545,532,573,514
2771,534,543,532,567,515
2772,536,544,532,568,515
2773,529,543,530,572,520
2774,526,540,525,572,522
2775,537,541,527,567,519
2776,534,545,529,560,519
2777,511,544,537,574,513
2778,533,543,531,567,513
2779,532,543,530,567,513
2780,529,540,529,565,515
2781,543,541,527,562,506
2782,520,540,532,567,511
2783,527,544,528,569,515
2784,547,544,523,559,517
2785,533,543,532,568,514
2786,535,544,531,568,515
2787,536,544,528,562,516
2788,555,542,525,560,522
2789,558,549,523,562,522
2790,526,545,538,575,507
2791,524,541,532,565,517
2792,534,543,531,566,514
2793,533,543,529,567,513
2794,532,543,530,567,513
2795,526,539,533,579,523
2796,540,549,528,567,518
2797,522,537,531,577,520
2798,544,535,519,577,529
2799,533,543,531,567,514
2800,535,544,532,567,515
2801,535,544,532,568,515
2802,526,543,530,574,522
2803,552,546,524,564,527
2804,534,542,531,576,513
2805,527,539,533,567,516
2806,541,545,533,568,515
2807,534,543,531,567,514
2808,533,543,530,567,515
2809,529,544,527,560,517
2810,534,546,519,568,522
2811,540,543,527,563,518
2812,543,550,531,568,519
2813,544,541,531,571,517
2814,534,543,531,568,515
2815,536,544,532,568,516
2816,533,544,533,568,517
2817,544,546,531,574,524
2818,542,544,525,566,522
2819,541,548,536,557,519
2820,540,541,527,574,516
2821,533,543,530,567,514
2822,533,543,529,567,514
2823,531,544,530,568,516
2824,529,541,531,568,509
2825,541,543,519,567,521
2826,533,547,539,557,505
2827,545,551,531,560,514
2828,535,544,530,568,515
2829,535,543,531,569,515
2830,536,544,538,572,516
2831,542,543,532,566,509
2832,551,545,527,570,520
2833,529,537,539,565,509
2834,527,541,526,577,525
2835,534,543,530,568,515
2836,534,543,531,567,514
2837,531,543,529,566,519
2838,516,542,540,569,509
2839,547,545,525,569,515
2840,541,543,524,561,516
2841,534,543,525,560,505
2842,534,542,531,568,515
2843,534,543,531,568,516
2844,535,544,531,569,516
2845,546,545,533,566,511
2846,536,546,525,556,520
2847,539,548,533,569,510
2848,552,543,522,552,519
2849,542,540,530,567,514
2850,533,543,529,567,514
2851,533,542,529,566,515
2852,528,536,534,569,517
2853,531,544,528,556,516
2854,534,544,535,564,511
2855,528,538,529,575,508
2856,529,544,529,563,515
2857,536,543,531,568,515
2858,535,544,532,568,515
2859,532,544,530,569,522
2860,544,544,537,575,513
2861,541,545,530,569,519
2862,520,538,541,575,514
2863,554,544,527,573,518
2864,533,543,531,566,514
2865,533,543,530,566,514
2866,529,543,530,566,511
2867,525,539,521,568,509
2868,542,541,527,567,516
2869,538,545,540,558,507
2870,549,546,524,566,517
2871,534,544,531,567,515
2872,536,543,530,568,515
2873,535,543,532,570,514
2874,527,547,538,563,505
2875,544,544,527,563,519
2876,533,543,533,576,512
2877,543,538,520,563,522
2878,534,543,530,567,515
2879,533,543,530,568,514
2880,532,542,530,566,512
2881,529,547,530,571,517
2882,536,535,532,576,517
2883,545,539,519,563,520
2884,515,541,541,582,513
2885,534,543,531,568,515
2886,534,543,530,568,515
2887,536,544,531,569,515
2888,537,549,536,567,508
2889,550,544,527,570,519
2890,540,544,528,568,520
2891,548,548,530,564,516
2892,540,542,530,567,515
2893,533,543,530,567,514
2894,532,542,529,565,514
2895,539,545,525,568,516
2896,538,535,530,574,516
2897,543,539,523,562,522
2898,529,537,529,570,517
2899,529,545,536,567,515
2900,536,543,531,568,515
2901,536,543,531,568,516
2902,536,543,536,573,519
2903,544,539,531,575,515
2904,541,545,531,563,515
2905,523,545,535,565,513
2906,544,542,534,571,516
2907,534,542,530,566,515
2908,534,542,530,566,514
2909,531,544,529,571,513
2910,513,535,528,568,511
2911,534,542,526,571,520
2912,557,545,522,556,519
2913,529,538,531,582,513
2914,534,543,531,569,515
2915,535,543,530,569,515
2916,535,543,533,566,513
2917,551,549,532,565,520
2918,535,550,532,561,514
2919,541,538,520,566,517
2920,528,546,536,570,513
2921,534,543,530,568,514
2922,532,542,530,568,514
2923,532,542,529,567,513
2924,520,544,544,566,511
2925,520,542,531,560,519
2926,520,538,535,577,521
2927,539,547,533,569,506
2928,534,543,530,568,515
2929,534,543,531,569,516
2930,535,544,531,569,515
2931,536,552,534,574,510
2932,530,548,539,560,508
2933,528,544,538,575,512
2934,544,539,529,565,512
2935,538,546,530,567,514
2936,532,543,530,567,514
2937,531,542,529,566,514
2938,538,545,526,557,514
2939,531,544,525,572,522
2940,529,540,529,572,515
2941,537,543,530,574,512
2942,532,545,525,563,514
2943,535,543,530,568,515
2944,536,543,531,569,516
2945,530,541,533,572,515
2946,528,540,524,574,516
2947,535,542,534,573,516
2948,555,548,533,558,519
2949,529,542,529,570,520
2950,535,543,530,567,514
2951,534,542,529,567,513
2952,532,544,528,567,516
2953,540,544,516,566,516
2954,532,538,532,576,515
2955,527,545,533,563,511
2956,541,537,519,574,520
2957,534,543,530,568,515
2958,535,543,530,568,515
2959,535,544,531,568,514
2960,547,545,527,563,514
2961,526,546,537,573,514
2962,528,536,539,580,521
2963,536,543,531,583,527
2964,535,543,530,567,514
2965,533,543,529,567,513
2966,532,542,529,567,513
2967,536,551,526,560,509
2968,536,541,523,575,523
2969,524,540,531,570,514
2970,541,542,530,571,518
2971,539,540,524,568,514
2972,534,543,530,568,515
2973,535,543,531,568,515
2974,533,545,536,565,513
2975,545,544,535,571,515
2976,548,544,529,561,513
2977,541,539,533,572,516
2978,548,540,521,568,509
2979,533,542,530,566,514
2980,533,543,529,566,514
2981,530,542,527,569,516
2982,517,538,530,564,511
2983,528,537,523,575,517
2984,512,535,527,574,512
2985,540,546,531,560,518
2986,534,543,531,568,516
2987,534,543,530,568,515
2988,536,544,531,567,513
2989,542,545,529,557,503
2990,550,542,523,569,524
2991,540,544,533,564,514
2992,543,541,530,562,512
2993,542,542,530,567,514
2994,533,542,529,567,514
2995,532,542,528,567,513
2996,529,539,527,574,515
2997,539,536,529,577,515
2998,541,541,526,565,520
2999,543,536,525,572,515
