id,little,ring,middle,index,thumb
2226,439,385,506,563,463
2227,440,377,507,563,464
2228,441,374,507,563,465
2229,441,369,507,562,464
2230,439,372,505,561,465
2231,442,380,505,564,464
2232,443,398,507,564,462
2233,443,380,504,563,463
2234,441,381,507,563,463
2235,441,390,506,563,462
2236,441,394,508,563,463
2237,440,388,504,563,465
2238,442,386,508,563,464
2239,441,394,505,564,465
2240,443,381,507,563,464
2241,441,381,506,563,463
2242,441,381,506,563,464
2243,443,386,506,565,464
2244,440,384,506,562,464
2245,442,376,505,564,463
2246,439,385,507,562,463
2247,441,401,507,563,463
2248,440,390,506,563,464
2249,440,382,506,563,464
2250,440,385,507,562,465
2251,441,395,506,562,464
2252,441,389,508,565,464
2253,438,409,506,563,463
2254,441,368,506,563,464
2255,441,393,505,563,464
2256,441,379,506,563,464
2257,441,385,507,563,466
2258,441,378,507,563,465
2259,441,365,507,564,464
2260,442,357,506,563,464
2261,442,389,506,563,464
2262,441,378,507,564,465
2263,442,388,506,563,464
2264,441,393,506,563,464
2265,440,390,506,563,464
2266,442,387,506,564,464
2267,442,387,506,564,466
2268,443,378,507,563,465
2269,440,407,508,563,461
2270,439,366,509,564,464
2271,443,384,507,563,465
2272,442,381,506,563,465
2273,441,384,507,563,464
2274,444,383,506,564,464
2275,443,399,506,565,463
2276,443,379,508,566,464
2277,439,394,504,562,463
2278,444,381,506,563,464
2279,443,397,506,563,464
2280,443,390,507,563,464
2281,442,393,507,564,464
2282,445,373,511,564,463
2283,444,392,505,562,465
2284,443,389,508,564,463
2285,444,393,506,564,464
2286,445,386,508,563,463
2287,444,372,507,564,463
2288,444,378,507,563,463
2289,444,378,507,563,463
2290,443,376,507,564,463
2291,444,381,507,563,462
2292,445,390,508,563,461
2293,444,386,506,563,461
2294,444,391,507,563,462
2295,443,387,506,564,462
2296,444,399,506,564,463
2297,445,386,506,563,463
2298,445,394,507,564,462
2299,444,394,506,564,463
2300,444,385,507,563,463
2301,443,376,506,563,462
2302,444,384,506,563,462
2303,445,385,506,562,463
2304,444,393,505,563,463
2305,445,388,507,563,462
2306,444,399,507,563,461
2307,445,386,506,563,462
2308,443,390,506,563,462
2309,444,392,506,562,462
2310,444,392,507,563,461
2311,444,387,507,563,462
2312,445,389,507,563,461
2313,445,384,506,563,461
2314,445,387,507,563,460
2315,445,391,507,563,461
2316,444,391,505,563,461
2317,445,390,506,562,461
2318,445,397,507,563,461
2319,445,385,507,562,460
2320,445,383,507,563,461
2321,445,384,506,563,460
2322,445,388,506,563,461
2323,445,393,507,563,460
2324,445,392,506,563,460
2325,445,384,507,563,461
2326,445,385,507,563,461
2327,446,391,508,563,460
2328,446,379,507,564,461
2329,445,388,507,563,461
2330,447,385,507,563,461
2331,445,382,506,563,460
2332,446,378,507,562,460
2333,446,382,507,563,460
2334,445,375,507,563,460
2335,444,374,505,563,461
2336,446,389,506,563,460
2337,445,386,506,563,460
2338,445,384,507,563,459
2339,447,397,507,562,459
2340,446,399,506,562,460
2341,446,392,506,563,460
2342,447,387,506,563,459
2343,447,383,507,564,459
2344,448,385,507,563,457
2345,448,396,507,563,458
2346,447,384,507,563,458
2347,447,386,506,563,458
2348,447,369,506,563,458
2349,447,380,506,563,458
2350,448,398,507,562,459
2351,447,393,507,563,458
2352,447,399,506,563,458
2353,447,399,506,563,458
2354,447,382,506,564,458
2355,448,387,507,563,459
2356,447,388,507,563,458
2357,448,378,507,563,458
2358,449,395,506,563,459
2359,447,386,508,562,458
2360,448,384,506,563,458
2361,447,391,507,564,458
2362,448,381,506,563,458
2363,448,392,507,563,457
2364,448,386,507,562,458
2365,446,386,506,563,458
2366,447,386,506,563,457
2367,448,394,506,563,458
2368,447,395,506,563,458
2369,447,399,507,563,457
2370,449,390,505,563,458
2371,448,392,506,563,458
2372,448,399,506,563,458
2373,448,390,507,563,458
2374,448,388,506,563,458
2375,448,381,506,563,458
2376,448,388,506,564,458
2377,448,369,506,563,458
2378,449,392,507,563,458
2379,447,387,507,563,457
2380,447,385,506,563,458
2381,447,387,506,563,457
2382,448,394,507,563,457
2383,448,382,507,564,458
2384,447,394,507,563,458
2385,448,392,506,563,458
2386,448,408,507,563,458
2387,448,383,506,563,458
2388,448,388,506,563,457
2389,449,387,507,563,458
2390,448,401,506,563,457
2391,448,381,506,563,457
2392,447,388,507,564,457
2393,448,398,507,563,457
2394,447,390,506,563,457
2395,447,392,506,563,457
2396,447,395,507,563,457
2397,447,382,507,563,456
2398,447,404,506,562,457
2399,447,400,506,563,457
2400,447,386,507,563,458
2401,449,405,506,563,458
2402,448,388,507,563,457
2403,448,387,506,563,457
2404,447,375,508,563,457
2405,447,386,506,564,457
2406,448,375,506,564,458
2407,447,406,505,562,457
2408,447,391,507,563,457
2409,448,393,506,563,458
2410,447,382,505,563,457
2411,447,401,507,563,457
2412,448,381,507,564,458
2413,447,396,507,563,457
2414,448,403,506,564,457
2415,448,393,508,564,457
2416,448,390,506,563,457
2417,448,392,505,563,457
2418,448,383,506,563,457
2419,448,371,506,563,457
2420,446,399,506,563,458
2421,447,391,508,563,458
2422,446,389,506,563,459
2423,446,391,507,563,460
2424,447,404,506,564,460
2425,446,411,506,564,460
2426,448,403,507,564,461
2427,448,393,507,562,460
2428,448,382,506,564,461
2429,448,403,507,563,461
2430,449,383,506,564,460
2431,448,392,506,563,460
2432,448,382,506,564,460
2433,448,369,508,564,460
2434,448,378,506,563,460
2435,448,390,507,564,459
2436,449,389,506,564,459
2437,448,388,506,563,459
2438,448,390,507,563,460
2439,449,396,505,563,460
2440,449,394,505,564,460
2441,449,386,505,563,459
2442,450,394,506,564,460
2443,449,392,507,563,459
2444,449,386,506,564,460
2445,450,382,506,564,459
2446,450,406,506,563,460
2447,449,392,507,563,459
2448,450,392,506,564,459
2449,449,393,506,564,459
2450,448,403,506,563,460
2451,449,413,507,563,460
2452,448,413,507,563,460
2453,448,424,506,563,459
2454,448,409,507,564,459
2455,449,391,507,564,459
2456,449,405,507,564,459
2457,450,402,507,564,460
2458,449,412,507,563,460
2459,450,388,506,564,460
2460,449,408,506,564,459
2461,448,399,505,562,460
2462,449,416,508,563,458
2463,449,406,507,564,460
2464,450,390,506,564,459
2465,449,414,507,563,459
2466,449,404,506,564,460
2467,449,417,507,563,460
2468,450,386,507,564,459
2469,449,407,508,563,459
2470,449,386,506,564,460
2471,450,392,507,564,460
2472,450,395,507,563,460
2473,450,399,507,563,459
2474,450,404,507,563,459
2475,451,394,507,564,459
2476,451,399,507,562,459
2477,448,404,505,564,459
2478,449,424,506,563,460
2479,449,411,506,563,459
2480,448,420,506,563,458
2481,450,416,506,564,459
2482,450,406,505,564,459
2483,450,413,506,564,459
2484,450,416,506,564,459
2485,449,403,506,564,460
2486,450,410,507,564,460
2487,450,412,507,564,460
2488,450,405,506,563,459
2489,449,403,506,563,460
2490,450,402,506,564,460
2491,450,409,505,564,459
2492,451,416,506,563,459
2493,450,408,506,564,459
2494,449,417,506,564,459
2495,450,417,506,563,460
2496,451,404,507,564,460
2497,450,412,505,564,459
2498,450,424,506,564,459
2499,451,398,506,564,459
2500,450,411,507,564,459
2501,450,412,506,563,459
2502,450,406,506,563,459
2503,450,423,506,563,459
2504,450,398,506,563,459
2505,450,403,507,564,458
2506,450,407,506,564,459
2507,450,391,505,563,459
2508,450,410,506,563,459
2509,450,386,506,564,459
2510,450,418,507,564,459
2511,450,410,507,564,458
2512,450,418,506,565,459
2513,450,414,506,563,459
2514,449,415,506,564,459
2515,450,410,507,564,460
2516,450,411,505,564,459
2517,450,408,506,563,459
2518,450,407,507,565,459
2519,449,401,505,564,459
2520,449,421,506,564,459
2521,449,410,506,564,459
2522,450,402,506,563,459
2523,449,408,507,563,459
2524,450,414,506,563,459
2525,450,420,506,564,460
2526,450,403,506,564,459
2527,450,424,505,564,459
2528,450,405,506,563,459
2529,450,404,505,564,459
2530,450,408,506,563,459
2531,451,400,506,564,459
2532,450,410,506,564,459
2533,450,396,506,563,459
2534,450,416,506,564,459
2535,450,410,505,564,458
2536,449,420,507,564,459
2537,450,413,505,562,458
2538,450,414,506,564,459
2539,450,408,506,564,459
2540,451,417,507,563,460
2541,449,426,506,564,460
2542,449,408,505,564,460
2543,450,399,505,563,459
2544,450,400,506,563,459
2545,448,403,506,564,460
2546,449,396,506,563,459
2547,448,415,505,564,459
2548,449,417,506,563,459
2549,448,400,506,563,459
2550,450,408,506,564,460
2551,449,413,507,563,459
2552,450,413,507,563,460
2553,450,389,506,564,460
2554,450,395,507,564,460
2555,449,404,506,564,460
2556,450,394,508,565,459
2557,450,396,506,563,460
2558,449,379,507,563,459
2559,449,408,505,563,459
2560,449,402,506,564,460
2561,449,408,507,564,459
2562,449,411,506,563,460
2563,449,413,507,564,459
2564,449,412,507,564,460
2565,449,422,505,563,460
2566,449,423,507,563,460
2567,450,400,506,565,461
2568,449,424,507,564,460
2569,449,410,506,564,460
2570,450,413,507,563,460
2571,450,402,506,564,459
2572,449,401,506,564,460
2573,449,395,506,564,460
2574,449,412,508,564,459
2575,450,410,507,564,460
2576,449,414,506,564,460
2577,449,418,507,564,459
2578,450,410,506,563,460
2579,449,395,507,564,460
2580,450,408,507,564,460
2581,449,412,506,564,460
2582,449,415,508,564,460
2583,449,414,507,564,460
2584,449,418,506,564,460
2585,450,405,506,564,460
2586,448,392,507,564,460
2587,450,401,506,564,460
2588,449,403,506,564,460
2589,449,406,506,563,459
2590,449,414,507,564,460
2591,449,410,507,564,461
2592,449,413,507,564,460
2593,450,424,506,565,460
2594,449,414,506,563,461
2595,449,409,507,564,461
2596,449,421,507,564,460
2597,449,404,506,564,460
2598,450,406,506,565,460
2599,449,405,507,563,460
2600,449,390,507,564,460
2601,448,409,506,563,460
2602,449,412,507,563,460
2603,450,397,507,564,460
2604,450,410,507,564,460
2605,449,402,506,564,460
2606,450,388,507,564,460
2607,450,399,507,564,460
2608,449,408,507,563,460
2609,451,417,507,564,461
2610,450,419,506,564,461
2611,450,405,506,564,462
2612,450,412,506,564,461
2613,450,406,507,564,460
2614,449,408,506,564,460
2615,451,417,507,563,460
2616,450,416,505,564,460
2617,449,405,506,563,460
2618,449,408,507,564,460
2619,450,410,507,564,460
2620,449,409,507,565,460
2621,450,420,507,563,461
2622,450,424,507,564,461
2623,450,432,507,563,461
2624,450,407,507,564,461
2625,450,403,507,564,461
2626,450,401,507,564,461
2627,451,406,506,564,461
2628,450,412,506,564,460
2629,451,403,506,564,460
2630,451,398,507,564,460
2631,450,410,507,564,460
2632,449,416,506,563,461
2633,450,419,507,563,460
2634,450,411,506,564,460
2635,449,409,507,564,460
2636,450,405,507,565,461
2637,450,412,506,563,461
2638,450,413,507,564,461
2639,450,398,506,564,460
2640,450,403,506,564,460
2641,450,407,506,564,461
2642,451,421,507,564,461
2643,450,400,506,563,460
2644,450,422,506,565,460
2645,450,419,507,563,460
2646,451,415,506,563,460
2647,450,414,507,563,460
2648,451,411,505,564,460
2649,451,414,507,564,460
2650,451,405,506,565,461
2651,451,420,508,564,460
2652,451,412,507,564,460
2653,450,411,507,564,461
2654,451,406,506,565,460
2655,451,401,506,565,460
2656,451,415,507,563,460
2657,449,430,505,563,461
2658,450,411,506,563,461
2659,450,419,506,564,460
2660,450,408,506,564,461
2661,450,412,507,564,461
2662,450,427,506,564,460
2663,451,404,507,565,460
2664,450,420,507,564,461
2665,450,405,507,564,460
2666,451,408,507,564,461
2667,451,402,507,565,461
2668,450,400,506,563,461
2669,450,397,506,563,461
2670,450,387,506,564,461
2671,450,414,507,565,460
2672,450,417,506,564,460
2673,450,408,507,564,460
2674,450,413,506,565,461
2675,450,407,508,564,460
2676,450,424,507,563,460
2677,450,415,507,564,460
2678,451,416,507,564,460
2679,451,399,507,564,461
2680,451,417,507,564,460
2681,451,393,507,565,460
2682,450,400,507,564,461
2683,450,416,505,564,461
2684,450,394,507,564,460
2685,450,421,506,563,460
2686,450,413,507,564,460
2687,452,413,507,564,461
2688,450,419,506,564,460
2689,451,433,505,565,461
2690,450,419,506,563,460
2691,450,414,508,564,460
2692,451,408,506,564,460
2693,451,406,507,564,460
2694,451,408,506,564,460
2695,451,404,507,564,460
2696,451,391,507,565,460
2697,450,414,506,564,460
2698,451,409,506,563,460
2699,452,404,507,564,460
2700,451,415,507,563,460
2701,451,414,507,564,460
2702,451,420,506,564,459
2703,452,411,507,564,460
2704,451,413,507,565,460
2705,450,418,506,564,459
2706,450,411,505,564,460
2707,452,413,507,565,460
2708,451,415,507,564,460
2709,451,405,507,564,460
2710,450,407,506,563,460
2711,451,414,506,564,459
2712,452,395,506,564,460
2713,450,399,507,563,460
2714,451,415,507,564,459
2715,451,412,507,565,459
2716,451,412,506,564,459
2717,451,414,507,563,459
2718,451,410,506,564,460
2719,451,413,506,564,460
2720,451,406,507,564,459
2721,451,400,507,565,460
2722,451,404,506,564,459
2723,451,406,506,565,460
2724,451,384,507,565,459
2725,451,414,507,563,459
2726,452,404,507,564,459
2727,451,408,507,564,458
2728,451,419,507,564,459
2729,450,418,507,564,459
2730,450,414,507,564,459
2731,450,406,506,564,460
2732,451,406,506,563,459
2733,451,422,507,564,460
2734,451,404,506,564,460
2735,451,403,506,564,460
2736,451,395,506,564,460
2737,451,411,506,563,460
2738,450,404,506,564,459
2739,450,418,507,563,459
2740,451,404,506,564,459
2741,449,416,506,564,460
2742,450,408,506,564,459
2743,450,417,506,564,460
2744,449,409,507,564,458
2745,449,400,505,564,460
2746,450,401,506,565,460
2747,450,418,507,564,459
2748,451,410,507,564,459
2749,451,411,506,564,459
2750,450,406,507,564,460
2751,450,409,506,565,460
2752,451,368,506,565,459
2753,451,404,506,564,460
2754,451,402,507,563,459
2755,450,404,506,564,459
2756,450,416,505,564,459
2757,450,420,507,564,459
2758,451,419,506,564,459
2759,450,436,507,563,459
2760,451,412,506,564,459
2761,451,419,508,564,458
2762,450,392,506,564,459
2763,451,401,507,564,459
2764,450,407,508,564,459
2765,450,404,506,564,459
2766,451,413,507,564,459
2767,450,402,506,564,459
2768,449,421,506,563,459
2769,450,411,507,563,459
2770,451,414,507,564,458
2771,451,426,506,564,458
2772,450,423,506,564,459
2773,450,419,507,564,459
2774,450,426,505,563,460
2775,451,412,506,564,458
2776,451,414,506,564,459
2777,451,405,506,563,459
2778,450,417,507,564,459
2779,450,407,506,564,458
2780,450,410,506,564,459
2781,450,411,506,563,459
2782,449,408,507,564,458
2783,449,430,507,563,458
2784,450,415,507,564,458
2785,449,404,506,564,459
2786,450,420,506,563,458
2787,450,402,507,564,459
2788,450,405,506,565,459
2789,450,411,507,564,459
2790,449,399,506,564,459
2791,450,406,507,565,459
2792,450,408,506,564,459
2793,451,421,507,564,459
2794,450,414,506,565,459
2795,450,407,507,564,459
2796,450,415,506,564,459
2797,449,409,506,564,458
2798,450,416,507,565,459
2799,449,422,506,564,459
2800,451,407,506,565,459
2801,451,394,507,565,459
2802,450,410,506,563,459
2803,449,404,506,564,460
2804,451,406,508,564,459
2805,451,404,507,564,458
2806,450,392,507,565,458
2807,450,414,507,564,459
2808,449,412,505,563,459
2809,450,413,507,563,458
2810,450,414,507,564,459
2811,450,417,506,565,458
2812,450,420,507,564,459
2813,449,414,505,563,458
2814,451,406,507,564,459
2815,451,411,507,564,459
2816,450,410,506,564,459
2817,450,381,507,564,458
2818,450,402,507,564,459
2819,450,408,505,564,459
2820,451,399,507,565,459
2821,450,433,507,564,459
2822,451,381,507,565,458
2823,449,421,506,564,458
2824,448,440,506,564,459
2825,448,436,506,565,458
2826,449,397,506,565,458
2827,449,420,506,564,458
2828,449,415,507,564,458
2829,451,426,508,565,459
2830,450,392,506,564,459
2831,451,420,507,564,458
2832,450,433,507,564,459
2833,450,431,506,564,459
2834,450,445,505,563,459
2835,451,418,508,564,458
2836,450,410,505,564,458
2837,449,409,506,564,458
2838,450,416,507,564,458
2839,450,415,507,564,458
2840,450,412,507,564,459
2841,450,393,506,564,458
2842,450,429,507,564,458
2843,450,391,507,564,459
2844,449,403,507,565,458
2845,450,405,506,564,458
2846,449,371,507,564,458
2847,449,395,506,564,458
2848,450,386,506,563,458
2849,450,382,507,564,458
2850,449,400,506,564,457
2851,450,396,506,564,458
2852,450,398,506,564,457
2853,450,397,505,564,457
2854,451,398,506,563,457
2855,451,408,508,564,457
2856,451,394,506,563,457
2857,451,393,507,563,457
2858,451,391,506,565,457
2859,451,393,507,564,457
2860,451,393,507,563,457
2861,451,389,507,564,456
2862,450,391,506,564,457
2863,451,397,507,564,456
2864,451,399,507,565,457
2865,450,400,507,564,457
2866,451,400,507,564,456
2867,450,397,507,564,457
2868,450,399,507,564,457
2869,451,391,506,565,457
2870,451,395,507,563,457
2871,451,390,506,564,457
2872,450,390,507,564,457
2873,449,392,506,563,457
2874,449,389,507,564,457
2875,450,391,506,564,456
2876,450,393,506,565,457
2877,450,397,507,564,457
2878,450,401,506,564,457
2879,450,399,506,564,457
2880,450,397,506,564,457
2881,450,399,507,564,457
2882,450,394,506,565,457
2883,450,395,506,565,457
2884,450,393,506,564,457
2885,450,387,506,563,457
2886,450,389,506,565,457
2887,450,387,506,564,456
2888,449,390,506,564,457
2889,449,390,505,564,457
2890,449,392,506,564,457
2891,449,396,506,565,456
2892,449,403,506,564,457
2893,450,400,507,565,457
2894,450,402,507,563,457
2895,450,391,506,564,457
2896,450,393,506,564,457
2897,450,393,507,564,457
2898,450,388,507,564,457
2899,450,387,507,565,457
2900,450,383,506,565,457
2901,449,394,506,564,457
2902,450,381,506,564,457
2903,450,395,507,564,457
2904,449,396,506,564,457
2905,448,394,506,564,457
2906,449,394,506,564,457
2907,450,387,508,564,457
2908,450,395,507,565,458
2909,450,413,507,564,457
2910,451,391,506,564,458
2911,450,397,507,564,457
2912,450,428,505,564,457
2913,450,394,508,564,457
2914,449,389,506,564,457
2915,449,392,506,563,457
2916,449,387,508,564,457
2917,449,397,507,564,457
2918,450,402,507,564,457
2919,449,406,506,564,457
2920,450,410,508,565,457
2921,450,392,506,565,458
2922,450,401,507,563,458
2923,450,425,507,564,457
2924,450,389,506,565,458
2925,450,383,507,565,458
2926,451,389,506,564,457
2927,450,385,507,564,457
2928,450,396,507,565,457
2929,450,410,507,564,457
2930,449,409,506,564,457
2931,450,400,506,564,457
2932,450,405,507,564,458
2933,451,404,506,564,457
2934,451,390,508,564,457
2935,450,384,506,564,457
2936,450,395,507,564,457
2937,450,397,506,564,457
2938,451,398,507,565,458
2939,450,392,507,564,458
2940,450,388,507,564,457
2941,449,395,506,564,457
2942,450,390,507,565,456
2943,450,408,508,564,457
2944,449,391,506,564,457
2945,450,405,506,564,457
2946,450,394,507,564,457
2947,451,401,508,565,457
2948,450,399,507,565,457
2949,450,389,506,565,457
2950,450,409,506,564,457
2951,451,396,507,565,457
2952,451,389,507,564,457
2953,451,383,507,564,457
2954,451,407,506,564,457
2955,451,393,507,565,457
2956,451,391,508,564,457
2957,451,400,507,565,457
2958,450,397,507,564,456
2959,450,384,506,564,456
2960,450,394,506,564,457
2961,450,393,506,564,457
2962,452,394,507,564,457
2963,451,397,506,564,458
2964,450,395,506,564,457
2965,450,383,506,565,458
2966,451,388,507,564,457
2967,450,384,507,564,456
2968,450,392,507,564,457
2969,450,392,507,564,457
2970,450,391,506,565,457
2971,451,393,506,564,456
2972,450,394,506,564,457
2973,450,400,506,565,457
2974,450,407,506,564,457
2975,450,400,507,564,457
2976,450,399,507,565,457
2977,451,399,505,564,457
2978,451,396,507,565,457
2979,451,392,506,564,457
2980,451,388,507,564,458
2981,451,393,506,563,457
2982,450,393,507,564,457
2983,451,387,506,564,457
2984,450,394,507,564,457
2985,451,396,507,564,457
2986,450,400,506,564,457
2987,451,399,506,565,457
2988,450,401,507,564,457
2989,451,397,507,565,457
2990,450,401,506,563,457
2991,451,398,507,564,457
2992,450,393,507,564,457
2993,450,388,507,564,457
2994,450,393,506,565,458
2995,450,388,507,565,457
2996,451,385,507,564,457
2997,450,398,506,564,456
2998,451,391,507,564,457
2999,451,394,506,563,456
